-1.816328661210346862e+00,-6.575469816064345885e+00,7.545109539435103763e+00
-6.166111878670008650e+00,-8.911542791595865154e+00,6.533470079344116499e+00
-3.352728610525580688e+00,-3.380007681273778708e+00,4.482524001011219283e+00
-8.134198705663857609e+00,-3.638683464232296494e+00,2.392056959171837249e+00
-2.810827891213614205e+00,-2.859006372266855056e+00,6.042408646720955900e-01
-1.183101770917457429e+01,2.730760654534956089e+00,1.771396634026759953e+00
2.378547549255474736e-01,5.771501780779918711e+00,5.946835420456371146e+00
-2.574895852660432194e+00,-7.153836634673745642e+00,1.446355880280036921e+00
2.149550567093856834e+00,1.295112916012944737e+01,5.731303877770608679e+00
-1.809181309197841259e+00,-9.156350719797462290e+00,3.686794346265332756e+00
-7.114375039235564913e+00,-5.798714796609347744e-01,2.739554410024364728e+00
-4.115256451992543418e+00,-6.462164849109584885e+00,9.244076060874689915e+00
-4.845757007840662212e+00,-9.002883992141963887e+00,1.796841418275808788e+00
-7.569952256155298542e+00,-9.105981034663779283e-02,5.263091813822455833e-01
-9.443710827592219914e+00,-5.314709038201419489e+00,2.868597907813124070e+00
1.593064270378858893e+00,8.833273129235610810e+00,9.453351683157531937e+00
6.254090774302740741e-01,8.197698483570937000e+00,6.205493591849982948e+00
2.084894021613944659e+00,1.143177774406865232e+01,2.042331744217039002e+00
-8.815161019150682620e+00,-7.385384989363089403e+00,3.024530246014998980e+00
-8.040128016183533788e+00,-5.269041699283040003e+00,5.135919647469458837e+00
-5.463426370114707886e-01,4.803253204149633859e+00,2.137481647334571022e+00
-5.335240522597430868e+00,-7.650051578971119426e+00,2.052079994170020960e+00
2.231254068655222356e-01,9.386849649431749043e+00,8.958784132631784303e+00
-6.137836229409037614e+00,3.844415325642072112e-01,-1.123496892866103103e+00
-2.573989752861560731e-01,-9.881962229971909650e+00,2.348561849899081011e+00
-7.441028479125098016e+00,4.104421910467781487e+00,9.501697652050236087e-01
-3.375308752715204363e+00,-2.149736847669006412e+00,-9.534032962931817679e-01
-7.419032869352539805e-01,1.004256886040455576e+01,4.237292664823082866e+00
-7.425896240058421860e+00,-9.879558289568482365e+00,9.211499563855106487e+00
2.331418903567795020e+00,9.547743036675273132e+00,5.398598233701783045e+00
-4.786383471345983409e+00,-2.487116298716055773e+00,5.097153882013310877e+00
5.474084520394324471e-01,1.013283610553536462e+01,5.510747348397180723e+00
-5.744199550663516618e+00,-3.331473125035508964e+00,8.034104737871661683e+00
-5.514522158376932381e+00,1.062869151582974681e+00,4.616920807839020924e+00
2.190586245000109011e-02,1.169926909343931243e+01,4.706838914934567519e+00
-4.123099076486305137e-01,-8.445726975403983872e+00,7.398995075745418148e-02
-8.370751109318605998e+00,-4.651614718700973761e+00,4.134997216651648877e+00
-4.585530210751584512e+00,-3.777485002219575172e+00,2.774952264533617985e+00
-5.528714375382993040e+00,-4.920977755015942812e+00,3.379974632985010885e+00
2.319015252762065771e+00,8.224725990821767141e+00,9.224917857888399908e+00
-6.676659151253389268e+00,-1.140490786951475854e+01,3.580929745459542346e-01
-5.209326248941420268e+00,-6.447077810614090687e+00,1.202476141434530188e+00
-1.725598347196883431e+00,6.083434307521350171e+00,8.795648644639191716e+00
-4.689619015216250908e+00,-4.401799611512892341e+00,1.487185512992425629e+00
1.227986409766101294e+00,1.096784654989029129e+01,6.026853671984897076e+00
-6.460747935399805186e+00,-4.960533603554207360e+00,2.519839398093581373e+00
-1.691501011948936206e+00,9.419350046000616317e+00,6.386328710141075504e+00
-4.834965334199176290e+00,3.472985548218181506e-01,7.586759364545875073e+00
-1.008432368055848016e+00,-7.494278632841476551e+00,4.890049278264309685e+00
-4.757978264087758369e+00,1.422703555929523134e-01,2.225425732983684846e+00
-2.516271902392920090e+00,1.267466701867790313e+00,1.577858678999676911e+00
-7.299654995273483493e+00,-5.983951580380781010e+00,-1.183915409219790327e+00
-6.783979680867579631e+00,-3.104369918107156678e+00,4.414078326472482772e+00
-2.689648876668582655e+00,-7.734336798555819570e+00,5.106659880497010917e+00
1.543615685142267324e+00,-1.096062889126622864e+01,1.886647259471624150e+00
-8.994699476587536324e+00,-6.606621467905192446e+00,6.338407168534287983e+00
-2.093731947899744039e+00,8.972175740577307934e+00,6.501053604239332984e-01
-2.467137854555145893e-01,-8.317921610503177021e+00,5.539842303042355809e+00
-7.671136822259732035e+00,-5.116857114962905406e+00,5.033582776940665582e+00
1.746713654164449014e+00,1.317523714765288290e+01,3.842500082355433388e+00
-1.281158051449913415e+01,-1.495097246217571785e+00,1.544560753586587509e+00
2.532375739746653309e+00,7.117416046849657896e+00,5.185325206346436566e+00
-1.564848045854238201e+00,-1.065816634752964021e+01,6.944273772600615402e+00
-2.365890619984228671e+00,7.579475100424346579e-01,-4.512219819934912834e-01
-1.328762409880761552e+00,-5.261405285195982273e+00,6.657328891725914133e+00
-1.187376985016553199e+00,-2.391638391501970329e+00,4.400254484929651433e+00
1.678828566866295446e+00,7.647111381131465713e+00,8.425197670556665130e+00
2.002008993602499398e+00,1.039269476343062237e+01,7.217194481164710851e+00
-8.200942336126018972e+00,-3.096448638946342591e+00,9.399815429888301210e+00
-1.457544217312559898e+00,-4.656156415264661064e+00,7.120265666068421595e-01
-5.990970145352564558e+00,-1.712596683256534913e+00,2.076009244864198244e+00
-4.081876251292175795e+00,1.190988130562940661e+01,6.028236492800497004e+00
2.207721801608154344e+00,-6.765218987905446291e+00,-2.113908732530200396e+00
-1.153632431829845650e+00,-4.693708663018624883e+00,4.706851805770932096e+00
-8.785242843842269167e+00,-2.912375979434687068e+00,4.437666794945845261e+00
4.146654057792669157e+00,1.184247620720092442e+01,9.242043645920290373e+00
4.174978376741334429e+00,1.004648739518977685e+01,2.362117617926979385e+00
-4.817130968630927157e-01,-4.121676512506240897e+00,2.887530659188354498e+00
-2.882039629295670702e-01,9.262684647964068319e+00,6.340390304687678835e+00
-3.121841958359388158e+00,1.179596060226379706e+01,5.092653877330294065e+00
-5.900824659286111995e+00,-6.189498412570238806e+00,4.775833911275577215e+00
-6.810537693087639788e+00,3.769817306265379031e+00,1.243972750754902323e+00
2.030582777798069394e+00,7.955616977410087998e+00,3.425019217867504295e-01
-3.464630415989640611e+00,-7.651553090917140310e+00,4.380234558493258490e+00
-5.493015873293661144e+00,-2.676937764150987942e+00,9.233231251687413987e+00
-1.074318808614531662e+01,-8.215662774536003354e-01,5.502680120477444703e+00
-5.544194992104143793e+00,-1.220209693833631093e+00,-7.315463843231837515e-01
-1.013200762526949816e+01,-4.094911708404017858e+00,4.575280313112810582e+00
-1.222398843041292649e+00,9.440269545157462971e+00,-4.520481403877898430e-01
-5.048398072333946551e+00,-5.837618829007059418e+00,3.279256919371866807e+00
-6.249266101677504182e+00,-6.358295768179216267e+00,3.678237218074824177e+00
-1.328717070735592287e+01,-2.959814348811312890e+00,4.942554782602540442e+00
7.212566174367452732e+00,8.964531360941467852e+00,5.884626523830682743e+00
1.817135801234877945e+00,-2.532338374666971870e+00,7.566947678343722394e+00
6.680311306702670926e-01,1.051000657151814011e+01,8.232708907797492870e+00
-2.786856974985563618e+00,-1.115137765301390438e+01,2.662487270824504648e+00
-4.021479568482608791e+00,-5.548613210353517289e+00,7.460950280670908263e-01
-8.490342298358944717e+00,-7.168454209618380091e-01,-3.943275778724130376e+00
-6.089716470760282441e-01,1.181995003070814398e+01,7.577752043482831823e+00
-8.212555419185795458e+00,2.129692224034722692e+00,2.087592883333456051e+00
-7.831725326769631401e+00,-8.486125637654177822e+00,1.212652132720588583e+00
-1.854547075589128013e+00,5.221158700023801558e+00,4.308689121157094348e+00
-2.600316075778824843e+00,-6.942443970829289768e+00,2.576548907142817146e+00
-3.856850819255740692e+00,-4.210017506557971245e+00,3.865828938073603727e+00
-1.971907545867436440e+00,-1.377534672143301719e+00,5.357409184756684262e+00
1.545137370782196484e+00,9.064475284805231681e+00,-1.539657380566554323e+00
-7.945915098997859083e+00,-3.894009877058572044e+00,1.055782565294787645e+00
-6.737779656505082926e-01,4.295383004555995754e+00,2.042120381811081131e-01
-7.918873405418326961e+00,-6.457199069699317562e+00,3.127760124414051379e+00
-1.561289863773630771e+00,8.517895062768644721e+00,2.518577266207380205e+00
-6.825405454035491815e+00,-9.211147951047550464e+00,4.491304726394289126e+00
7.676399183221518374e-01,9.850939141168041147e+00,7.613445234206754009e+00
-3.823618521279074312e+00,-5.409197082793550493e+00,-4.387298167228896872e-01
-8.121813558652306142e+00,-8.428665251837377248e-01,-9.846879340928627045e-02
-9.412512804070745531e+00,-7.212720609428570739e+00,3.662972919933026983e+00
-8.115171361235788083e+00,-3.543668505476827768e+00,5.328533860626101237e+00
-7.468451469851746793e-01,8.667078386492191200e+00,1.061131761056059553e+01
-1.307512883885330623e+01,-1.477934823698413780e+00,4.017042406312897107e+00
-6.617270998053743192e+00,-3.410659859490011048e+00,1.163301427345294403e+00
-5.432070088907940075e+00,1.070156805212992879e+01,2.019057409301121986e+00
-3.499579420731896651e+00,-1.739750940069304086e+00,7.998836604261613914e+00
-8.829632512087727036e+00,-3.207895726391569280e+00,7.611860143799284550e+00
-4.978562655030223993e+00,-3.655765586934229816e-01,1.137491328589597339e+00
-3.331639303277394770e+00,-7.370044566264231101e+00,-5.821032898869393790e-02
-6.101045633332162765e+00,-6.495437520646438756e-01,-3.270562861494509477e+00
-7.716988552792604317e+00,-2.108082299771299795e+00,7.326713414679071334e+00
-4.815548283700846532e+00,-1.704576578087491523e+00,8.663474802670254604e+00
1.212889960552513413e+00,1.401831899332920983e+01,4.743890684610534869e+00
2.731414790205729748e+00,8.946213271043660598e+00,6.751968071160154850e+00
-8.555374191310626486e+00,-7.410351773627708027e+00,2.152125665362048856e+00
-6.290332280202616921e+00,-6.052428876711534400e+00,3.448102859489846406e+00
-6.155989436977526985e-01,8.380414175731935700e+00,7.335357035099578482e+00
