-1.163335201426836818e+01,5.720396772051427270e+00
-4.498434727518215936e+00,2.037191654878137026e+00
-3.620910554879679388e+00,4.752939874767813322e+00
-3.436642797857356157e+00,1.093320587030471813e+01
3.964395538482643921e+00,-9.788232161599161429e+00
-2.920663680400522377e+00,1.008240721089996406e+01
1.844707793915788541e+00,1.304910480027721320e+01
-7.719772940243457171e+00,1.159408101007890934e+00
-8.056670264046349672e+00,3.197908994742413302e+00
2.855512185828616545e+00,9.279985554134844605e+00
-5.935953899680685986e+00,3.931993545943982760e+00
-5.284608899794786652e+00,3.342408024208257444e+00
-1.061192452734774028e+00,8.693189496677979022e+00
-3.849286001281798431e+00,9.965516288259841815e+00
2.417832032175057488e+00,8.957966735466964536e+00
-3.079267777556158325e-01,7.138926754257447271e+00
7.594321964209346021e+00,-8.119912859110385739e+00
1.497259365974344192e+01,-7.543484786319184288e+00
-7.413345511473069749e+00,3.707612757568965911e+00
6.038652647981350263e+00,-4.965497309886027111e+00
-1.624572844866483567e+00,8.874992449982881837e+00
-1.145086343818959573e-01,1.056010705285372886e+01
4.305154459540903922e+00,-8.645129363012895141e+00
-5.003288799886211891e-01,2.372763289005295206e+00
1.290300194799253042e+01,-7.731501371364650765e-01
1.973444485143309279e+00,1.202321485987307881e+01
-2.162837088352802528e-01,1.004219563757614253e+01
2.319509402289321898e+00,-8.818398442994558550e+00
-1.870037596443236971e+00,2.006725121562441316e+00
3.326397424580332718e+00,1.022596517821769879e+01
6.478254952377457521e+00,-6.673071894637554458e+00
2.293470871004410494e+00,8.869531211549723793e+00
4.599787518039107681e+00,1.024619145173923584e+01
5.694805018378285233e+00,-1.195472898402624384e+00
3.688316226301537881e-01,-6.571865432373980020e+00
-8.350002747107032164e+00,3.089647140291042593e+00
-3.489338620314723638e+00,1.988854474537300909e+00
9.703364938921925642e-01,-1.106503456961114296e-01
-1.395608041654278964e+01,9.130437085201087655e+00
-7.274182402942404480e+00,4.914240458090208818e+00
-1.263574410350727817e+00,1.304654571644466543e+01
1.843114724380606306e+00,5.659742361575469616e+00
3.665606628609233475e+00,-2.489384825604384233e+00
-8.526366208912573796e+00,6.833407281234385344e+00
1.001162877724414813e+01,-6.368509226564677661e+00
-5.153071072838099731e+00,7.819878824041301968e+00
-4.604903993496554548e+00,2.450400859955801813e+00
-2.739494076764851016e+00,1.305574791713135419e+01
-4.417453539059414958e+00,8.392802036869500881e+00
-1.096412948097170492e+00,9.768958333604986777e-01
1.235702629723583135e+00,1.218614633140236947e+01
6.315805181422930126e+00,-6.887361521619162374e+00
1.046335321764503057e+00,9.867218532400862330e+00
-1.384617235143632996e+00,5.773857535785018591e-01
-4.357602441385270975e-01,8.000879349969718390e+00
-1.855099125737669663e+00,5.195431065095528211e+00
-3.246334627122354988e+00,6.584706088796370871e+00
-3.865445839983978171e+00,3.170944720460541433e+00
8.519497511157300806e+00,-4.597631831687181148e+00
1.144886019458962956e+00,9.282309045151954763e+00
-5.976951734023588259e+00,5.612631010789699282e+00
3.955572330189363495e+00,1.052688234357908037e+00
6.419499947641487125e-01,1.156593652649718607e+01
6.724525291532222226e+00,-3.212855860903873761e-01
-7.088740723770674990e+00,8.251173189194229707e+00
-2.255839189974900627e+00,7.816060349296924947e+00
2.456828567300096910e+00,8.134825658889486277e+00
4.658325355544608470e+00,-3.575347048430888908e+00
1.533672841687541588e+00,6.330698642675287147e+00
-1.027719351079485754e-01,7.271367348232038452e+00
-9.272282557893676724e+00,8.405518696164707038e+00
-7.121994387673762361e+00,-3.934365476300973441e+00
-3.836198413839040811e+00,1.065126658967387741e+01
-1.756584443003523788e+00,-5.852389506381308060e-01
8.294900313437224781e+00,-6.114317474459454615e+00
1.662493503174134801e+00,-8.788035116557342263e+00
3.513538060173575950e+00,1.252302729237821843e+01
-2.683643829835451022e+00,1.466376410326870783e+01
7.352149684282782260e+00,-4.964292063002941902e+00
