-2.771352541596213470e+00,8.308483830124810510e+00,5.223178101890295189e+00
-2.740292849035744993e+00,2.034001050283768208e+00,5.774416991190376436e-01
-6.404867213852794450e+00,-5.371494288754857571e+00,3.810797708130581718e+00
-2.738219664717668422e+00,-4.920746757050652676e+00,2.586331447803726924e+00
4.692053787539721021e+00,1.055871515522084891e+01,2.944765305453044046e+00
-3.961972272384928218e+00,-5.665803879297567569e+00,6.122486778339986557e+00
-1.104389349506280205e+00,-8.596188047365973972e+00,8.344057838778915936e+00
-4.171093888469895816e+00,8.843040107243554715e+00,7.997259123681184079e+00
-7.164700397530467946e-01,6.036719802353514908e+00,9.857893975076692072e+00
-5.864763002603901043e+00,-7.979177740799873852e+00,5.728428499967970211e+00
-1.497137763344027928e+00,1.429865252310722212e+01,4.196747858016545152e+00
6.836796501279481575e+00,3.046204850126306596e+00,3.747982663992336150e+00
-5.859576233347985053e+00,7.302546229657558285e-02,2.354248872352891819e+00
-4.339233588355888571e+00,-5.690367312954158763e-02,2.121053048527485441e+00
-4.832437740823404937e+00,-8.246604296787765520e+00,4.632322928743692003e+00
-1.842225088152920520e+00,-8.977148736464242162e+00,7.812204278220781895e+00
1.944533805264881399e-01,9.342717315425190350e+00,7.818090207883135356e+00
-6.647182191825617537e+00,1.114559244092698087e+01,2.059387411226048847e+00
-7.812682547904414854e+00,-2.612571978434313102e+00,4.758245213539664675e+00
-3.869031307735723235e+00,-1.865120714675571056e+00,2.742401297078603140e+00
2.771950567599818172e+00,4.914684349340927128e+00,5.741376004911539432e+00
-1.999219281986399643e+00,-1.713598762728131719e+00,-1.132372855879721474e+00
-4.982769299961985254e+00,-4.910042609926000168e+00,-9.354211475032658818e-01
-4.053370214488667855e+00,8.306665004193167334e+00,9.498901906783707716e-01
-2.772677561324791817e+00,-3.176710003523700809e+00,2.564019145310557413e+00
-1.199751520498371704e+01,-1.151765225803744075e+00,2.867032796514160431e+00
-6.246985104679500189e+00,-4.761674610438343613e+00,1.422617622678506999e+00
-2.313235455207224511e+00,-2.495131117094296691e+00,3.910961967281354479e+00
-6.257214202440018802e+00,-7.798834449902306787e+00,3.009714807680898829e+00
-2.468684293950475173e+00,-2.449652880045397385e+00,-8.594262435232424835e-02
-1.710864793795012773e+00,4.541035303856821415e+00,-7.407977239178968887e-01
-6.065985735821676883e+00,-9.052723145843229346e+00,2.212138468414210912e+00
-3.298703616088221935e+00,6.446522533883304540e+00,8.525932306513496428e+00
3.854706923991715328e-01,-3.300946592524399925e+00,3.341526330212056806e+00
-4.578793507148152031e+00,-3.237051356398801705e+00,1.565720225334789273e+00
-4.068597741957870717e+00,-5.482841442473849192e+00,4.088545046330575694e+00
-3.999438118128901820e+00,-6.637255566246992089e+00,3.045430757952173551e+00
-3.281758881294626118e+00,-4.451890394918195604e+00,5.142290704740918095e+00
-2.158487654915450360e+00,-5.277091032667287962e+00,2.736985612735611362e+00
-3.385237771435233523e+00,-1.947148873125859048e+00,5.606050565353769777e+00
-1.181298138736609538e+01,-2.974337574007900997e+00,1.999476314449919911e+00
-3.267096425027602002e+00,-4.233540181807274649e+00,1.956606220590630940e+00
5.362053823507716643e+00,9.544722799594685725e+00,-5.601739521963811086e-02
-3.007864216966261051e+00,-5.225810158666441829e+00,3.130776855855056162e+00
-5.401078792383019689e+00,-7.159969866681858974e-01,-5.358268078497072651e-01
-7.046794997702861885e+00,1.024526726946422883e+00,6.358475037295199250e-01
-2.376083770150126728e+00,4.365994696787293350e+00,6.512271944332484352e+00
-1.238175646475885294e+00,8.247835302294403093e+00,6.044004240631675628e+00
-9.354505334695469188e+00,-9.003580095010565998e+00,6.784087989249359296e+00
-9.069245083653383332e+00,1.387713725724074365e+00,3.795256738913989736e+00
-4.994998690832195720e+00,-3.487272619405527241e+00,2.790934929408660725e+00
1.309238637900613789e+00,-2.182151879628445812e+00,3.324544476970315632e+00
2.579640116251855630e+00,3.962559853467908511e+00,4.804160823741703723e+00
-2.431472123420715725e+00,-8.553766218961179391e+00,6.152184169186876161e+00
-6.565697108879103183e+00,-1.258955567101045503e+01,-1.719566283320654421e+00
-4.805396418952252446e-01,-6.051063741292587395e+00,4.601974701781598398e+00
-1.055280071623428029e+01,-1.050583765401898351e+00,-4.332012331314148312e+00
-7.507307850128775328e+00,-5.173959073018097321e+00,7.736002977669000025e+00
-8.817531759779036804e+00,-6.633018895362695844e+00,5.863952422701576239e+00
-9.520439749760964077e+00,-5.844836612620514238e-01,1.719840619562259754e+00
-2.465947561338302396e+00,-1.064246279262629891e+01,5.216033178994873509e+00
-3.736011999876418521e-01,1.194335828098290797e+01,6.504490789567944020e+00
-7.809082813515622057e-01,1.065901769743480543e+01,9.792393358499154488e+00
-5.612739893483815301e+00,-9.674338813903439416e+00,-3.486617779413712093e+00
-6.535490434061889786e+00,-3.906570099506738281e+00,1.015966968658568614e+00
-1.933603983748698241e+00,1.121194593382053917e+01,9.079577990811012356e+00
-9.108229272221640471e+00,-6.755479260809837960e-01,2.836582062981497288e+00
-5.915398756038747763e+00,-7.166570959817557984e+00,5.359980250858807693e+00
-8.434665670035816021e+00,-7.524299659511391347e+00,-3.705134217094268045e+00
-2.170065205391772167e+00,1.029097504672335006e+01,4.147754074124086365e+00
-4.076339995469131061e+00,-6.971609685042181148e+00,2.716800961570490003e+00
-3.365671718257047029e+00,-3.275375876419837518e+00,-1.233426325231848253e+00
-4.451785290794923355e+00,9.508512060783729680e+00,8.039137868139553333e+00
-1.223834595629630595e+00,5.556243949332268173e+00,4.364044717320447297e+00
-5.058829254153314636e+00,3.104827768084658324e+00,6.378670650328142067e-01
5.455893924235415415e-01,8.891343347879812953e+00,6.861108103524019342e+00
-2.021207511588440475e+00,-5.317884550246786191e+00,2.450493594126777808e+00
-4.854132744455315063e+00,-3.060432203498362647e+00,3.950555922362789296e+00
-6.983160311353930894e+00,-8.984319375425341647e+00,1.351108168020958011e+00
-3.392978160416411981e+00,7.848076220244530887e+00,4.724276095336247039e+00
-2.317809884196857517e+00,-5.193941570420649079e+00,4.680503338384895073e+00
-8.698798802105903505e+00,-3.540845673269508609e+00,-4.245921495436588700e-02
-1.064563922752813419e+00,-5.073984797195332241e+00,7.841070480204517246e+00
3.574601435511574610e-01,7.191463665579782116e+00,2.159457064866463050e+00
7.724914284662001585e+00,1.024527985837975308e+01,5.724684912374032209e+00
1.834465052678712627e-01,8.141966596502488329e+00,2.266965778898448747e-01
-5.344169254734364216e+00,-7.219468772905381471e+00,2.622533621259117265e+00
-4.362759948037765234e+00,-9.075773179800657786e+00,3.678721604297381376e+00
-3.053869136328128508e+00,-3.795006418195555398e+00,-2.031024010648545541e-01
-1.287114600197154601e+01,2.639006651713482476e+00,2.146978684722907982e+00
1.529232711494233676e+00,1.157533167235648008e+01,1.008839656678350849e+01
-2.466371150066560602e+00,-6.337578094088519798e+00,8.750191512980238784e-01
-6.295661615716139359e+00,-6.769272225173082802e+00,9.809147390453203386e-01
-9.313738000729778754e-01,-1.094863043712713768e+01,1.001979764078020274e+01
-2.881596603194580553e-02,-4.894121651172273602e+00,-9.232725091043620935e-01
2.699046036611084665e-01,8.842511459601801960e+00,2.518344686169446511e+00
2.054501928636313923e-01,1.398138719056879786e+01,1.080426537211835125e+01
-1.932332910880202537e+00,-5.268497232503602135e+00,8.470862171478330538e-01
2.482480513530556987e+00,6.878104512350893707e+00,7.418621301771736398e+00
-2.160424197958390025e+00,6.873005280543130979e+00,7.812699965632864618e+00
