-4.952987697824114299e+00,2.977771623790567368e+00
6.906445716499631793e+00,-3.241322521213489072e+00
4.591917620285042467e+00,1.031238501564426180e+01
-4.581735688455207622e+00,9.357818191954891063e+00
5.770993448428609618e+00,-5.639979567436945729e-01
3.587948523068055229e-01,1.134792139795593791e+01
-5.905728987133215924e+00,1.042872660790061801e+01
2.677763493208175305e+00,-6.706891082213186195e+00
-3.396883212000316732e-01,-1.228045613540988512e+00
-1.255977221770796959e+00,7.141742476272880502e+00
3.108945184193849354e+00,1.473852157873057500e+01
7.171819525357987501e-01,6.306331459575379661e+00
-5.171926781002935236e+00,4.006413979903481248e+00
8.034830803976621638e+00,1.263989624903917175e+01
5.832211848220065775e+00,-7.655797608985549729e+00
-4.437722890851560464e+00,9.039525822816010248e+00
-9.313516933296476452e+00,2.315617857369288934e+00
-1.603407880703858979e+00,5.526034468391999965e+00
7.341082628759272311e+00,-8.851505148169934500e+00
3.951070467114518259e+00,-2.273393337826906446e+00
2.456828567300096910e+00,8.134825658889486277e+00
4.799198023272372104e+00,-9.908437102063189172e+00
-4.641391679397015579e+00,5.893750494454260469e+00
-3.719739471371660944e+00,3.306299842647753451e+00
-4.458554654222085523e-01,5.366126405449231918e+00
-8.459820039225276478e-01,7.809414749399073763e+00
-7.803390001404864051e-02,-3.967084260715072475e-01
-8.807167930814561174e+00,4.927269052114313652e+00
6.493888807031811261e-01,1.110250389469584675e+01
2.731400587566151783e-01,1.120538003617151723e+01
-4.949455518929214648e+00,9.844679834215497749e+00
-1.003578459607635587e+01,1.582091582662029428e+00
4.301652149812889903e+00,-5.427804939314982313e+00
-3.933328594039894099e+00,3.078532407396624038e+00
1.047343702615747851e+01,-8.781816701121208268e+00
-6.071983134697973572e-01,9.483621741122878035e+00
5.424401902567635325e+00,-1.843896782033180415e+00
-7.024384082411605057e+00,3.771444650243064967e+00
-4.168684535556280935e+00,3.755980010355959298e+00
8.618308077421495739e+00,-4.856716279169985384e+00
1.824882157204491318e+00,8.310288910212774383e+00
4.467796874371035010e+00,-8.193275383441214643e+00
5.928154064337199713e+00,-7.364831201508040159e+00
-6.024514277189448208e+00,3.147906307482227106e+00
-9.094330391387828172e+00,-3.414788030837790700e+00
4.615625879559393852e+00,-4.208079740085652887e-01
3.862244490722285262e-01,1.174708675753319120e+01
-7.941737013350475216e+00,5.806875868196783586e+00
4.980154248484776502e+00,-5.164069302128138084e-01
6.788608126522270858e+00,-4.433739733229240088e+00
-1.916774110261585840e+00,-6.652338942136388766e-01
-4.707852984327318246e+00,2.892097986850861169e+00
5.060165960416965092e+00,-7.711814941411895497e+00
-6.719171286365426710e+00,4.152022748004664976e+00
2.375167142465763437e+00,2.171592243403726030e+00
-9.072204564331663335e+00,8.319174809889684497e-02
3.929701387066954155e+00,7.738211405849122926e+00
-1.012580909218450032e+01,-4.576641797266116640e-01
-5.989562924518895493e+00,-7.880564259144442474e-01
-1.038336506469444842e+01,7.339680425862553648e-01
1.815812925139272949e-01,-8.566313724815529440e+00
-1.380814834832163052e-01,1.251646506833875705e+01
-2.001185479319913085e+00,2.373369618026936578e+00
-3.135855496022699196e+00,1.374361785966430105e+00
-4.337770691609249774e+00,2.948743403071847347e+00
-5.804828950136098342e+00,4.555594634375113472e+00
-7.553523005016199221e+00,-5.665050044567987442e+00
-4.593612884622973347e+00,2.232890682927981096e+00
-5.106628155073379416e-01,3.646550581118091827e+00
-5.433029506888066962e+00,8.903060827940745270e+00
-1.782089772937985206e+00,7.997669995761112816e+00
1.376507965791468280e+00,2.855669628680933769e+00
-1.911491084833885079e-01,1.197242856064016969e+01
4.089507287796018353e+00,-1.959021680061408865e+00
1.163889235624907670e+01,-2.228802244283165646e+00
-8.050778488164800351e+00,6.233683777118558922e+00
6.162395077369020591e-01,8.657418332696769525e+00
