8.844467228469018449e-01,9.915033590546864062e+00
2.426888743907330781e+00,6.570604048207727033e+00
-9.738198719368522660e-01,-2.809545184380189742e+00
-7.479871637683726426e+00,1.934846957679309698e+00
4.919728985310344527e+00,1.564560480590239067e+01
-1.935320460849860869e-01,7.840272623567745569e+00
-4.297243057882019102e+00,6.678293275685088126e+00
3.362508098606211249e+00,-5.071566447900421437e+00
1.089309981787637938e+00,9.386739016653299572e+00
7.120791771038513573e+00,-3.482453172164587052e+00
-2.165288325755222676e+00,6.782964116480279415e+00
-6.484258606876517561e+00,5.098024618061417712e+00
1.532459594728006635e+00,2.301354865937025096e+00
3.176958848536015179e+00,8.355991825374113446e+00
-6.747799904465004772e+00,2.597176844327593770e+00
-6.552121151955299538e+00,2.377960113431221600e+00
1.222615299502560049e+01,-4.665895193296150545e+00
6.632725924437304243e+00,-8.357858072910286040e+00
7.196943754750979139e+00,1.246559511186559277e+00
-4.247165930047595239e+00,-4.908062906567257855e+00
-3.237054619768343411e+00,5.542498532583126192e+00
-9.245269486177567941e+00,1.965232898071301859e+00
-3.427614571692162215e+00,-5.464433419218839738e+00
-3.510666047989840166e+00,-2.902081165165665499e+00
-6.284885267741094239e+00,5.534178806584048260e+00
-8.976835599498263818e+00,3.501253460292324871e+00
4.667467998830867049e-01,7.956213473393019875e+00
4.944198640999813987e-01,4.303198232371725496e+00
-4.524116764087700915e+00,6.208009877501821983e+00
1.546748002900774743e+00,1.376540271107290536e+01
-1.471784087665871432e+00,1.780584821875032864e+00
-5.310909408139069754e+00,6.164277576726409080e+00
-4.502845124784075281e+00,1.151925847958996130e+01
-2.240807886694286211e+00,2.930180057103040525e+00
1.430431679789490707e+00,4.408641898474211729e+00
-1.667020594959454094e+00,1.145020583390578750e+01
-1.203466060065671694e+00,7.209059039043365757e+00
2.138664858266643876e+00,-6.718864330944786190e+00
-8.894141043923617929e+00,1.046946625510251216e+01
2.409749247825311969e+00,-4.497689643965354200e+00
5.527645811237150042e+00,-5.702006306467016117e+00
-5.562047986002101929e+00,3.743474163982134506e+00
8.770086998299001735e+00,-6.850838680587502338e+00
3.117049985607602380e+00,7.851442758740882155e+00
-4.945001801224861993e+00,4.982297728504573975e+00
-3.506598464552210359e+00,1.088051313627924621e+01
7.038490234351997277e-01,9.901660912059920605e+00
-1.080301745756064413e+00,2.342371867366614957e+00
-9.696525135718081501e+00,7.071796524763481528e+00
5.792128239128419231e+00,-3.513510474576096776e+00
5.624991290297560731e+00,-1.969024500678871359e+00
-4.968051621434443454e+00,3.331816100874279485e+00
-6.711377711076252695e+00,6.836507357210939162e+00
-3.147626025321490495e+00,2.997960187001690979e+00
-7.118345529769294799e+00,1.643452077714691484e+00
-5.287104390129742981e+00,3.706737038750211433e+00
7.028927324066033933e+00,-6.866092811577306776e+00
7.009981684747453201e+00,-6.039098512312818912e+00
3.181940876714130617e+00,1.550680645322456286e+01
-4.435979246241700480e+00,2.898731801375597605e+00
-3.331238392827331918e+00,5.340581478940532811e+00
-4.535549692625703067e+00,7.496067762936743151e+00
-1.904693185142075862e+00,1.078524368587382654e+01
4.931746971682212433e+00,1.245142135088478597e+00
-1.325230032517469514e+00,-8.191135104181430648e-01
4.782164604067083324e+00,-1.352720693072857472e-01
-5.127486575738750219e+00,1.081916825988439257e+01
3.619802952296429233e+00,8.786544373071453862e+00
4.750697935154938989e+00,-9.968923792513439963e-01
2.418907841520780977e+00,1.508928578561567591e+01
5.184408540308149682e-01,-4.516434117900761436e+00
5.108065815030756518e+00,-6.415466363225692525e+00
-2.094660818394822321e+00,7.248650873519983939e+00
-2.007807338083241522e+00,1.161390467561971107e+01
7.950839297851809206e+00,-3.494327761451006431e+00
-7.614951179821396465e+00,1.801029123923425068e+00
4.075414711451228911e+00,-6.181926275658248038e+00
-9.709948471133218462e+00,1.546801593839477018e+00
6.295583029487357152e-01,-1.930555965708466104e+00
1.281055932430089195e+00,1.296077991658977524e+01
4.496031361084334321e+00,-6.344227219300874410e+00
7.961446368618453562e+00,-5.870129917558625010e+00
-3.845534453652769358e+00,4.551907853109923963e+00
5.247257010595438587e+00,1.114726087449726499e+01
1.017224466683260165e+00,1.061830300936810367e+01
4.661765878249640060e+00,-4.611162483799015277e+00
4.251947022526968212e+00,-2.507063517426865840e+00
1.229328875480936167e+00,6.855518640685150267e+00
-1.469880927479467303e+00,5.291018489030702376e+00
4.867927176526236188e+00,-8.641147841421023656e+00
-8.651762220983513885e+00,9.481317887042873593e+00
-5.067593416120618421e+00,8.730415851702371555e+00
5.872142889046876313e+00,-6.205447593840707654e+00
-4.733598944698781175e+00,7.272391225709130325e+00
1.090943069680450961e+00,-5.709723605747644370e+00
7.307342407142674467e+00,-7.114685672090040214e+00
-4.331439975307782575e-01,5.267843287737161262e+00
-1.008144715176226747e+01,5.108758859523083729e+00
8.038110443537609395e-01,1.098304992145126846e+01
-4.483166139575845754e+00,6.886177607757153929e+00
7.038004714565637698e-02,1.440090629483367302e+00
-2.814168807629208180e-02,1.125647901702412312e+01
2.132620988030566878e+00,-6.575436439435325298e+00
1.261101040467646150e+00,6.396054910639827895e+00
6.707602441846353791e+00,-6.497436562531307302e+00
-3.109477389153445515e-01,1.310746282830017329e+01
9.589474452574476615e+00,-2.024257652025156506e+00
3.070355762874815930e+00,1.025577387865850731e+01
-5.747738911111602844e-01,1.313962221047779622e+01
1.200073245611408046e+00,9.915801636071439162e+00
2.395504018072211583e+00,3.804941416715726277e+00
-5.215968343174134603e+00,2.554984435104217688e+00
6.588864219374020337e+00,-5.712264664705831052e+00
8.725286913327778393e+00,-5.958175901481038039e+00
5.776058956235473829e+00,-8.236020755793347803e+00
1.202690762149988046e+00,7.344175846918992612e+00
4.776525623262668496e+00,-5.278180924769229954e+00
8.305638672169262104e-01,5.829193615310513721e+00
-5.830291223299151504e+00,6.275990114641738060e+00
-8.137498828118414629e-01,1.109903804891623302e+01
5.353492022823185259e+00,2.707235939829343074e+00
-3.777281091007806069e+00,-1.017850794446024665e+00
5.030763843898004239e+00,-9.150916928475547607e+00
4.487534791211453822e+00,-4.153268240522733912e+00
1.258154050257521206e+01,-3.919492825602846064e+00
-9.075941038303000141e+00,-1.011392133972336183e+00
-6.130073987024730719e+00,9.772825873457669843e+00
2.853409099138819904e+00,-4.080127463763830953e+00
-4.471682239610335508e+00,-1.280893118929989249e+00
-6.337217763016152361e+00,2.166268169080781902e+00
3.740344481291272061e+00,-1.839654753087098360e+00
-3.579085812772630604e+00,7.543672449321816131e+00
2.865094734423889733e+00,5.058646678590331902e+00
4.177572199865797309e+00,-2.047961731860289625e+00
7.201096389417929622e+00,-5.426731248563790189e+00
-1.788348738406242866e+00,-1.728032334569726380e+00
5.582308611888019634e+00,-6.808135353480386343e+00
-3.438242929042245599e+00,9.484217598741393473e+00
-5.859405485955768711e-01,9.923703657265720679e+00
1.203390082421530671e+00,2.372515412365614917e+00
-6.011311149073354620e+00,2.763660593806476662e+00
